County,Year,Month,Produced Oil,Produced Gas,Produced CBM (Included),Produced Water,Produced CO2,Injected Water,Injected Gas,Injected CO2,Injected Other
Sandoval,2020,1,254938,969255,50610,277332,0,139031,0,0,0
Sandoval,2020,2,227454,921828,45367,258073,0,130698,0,0,0
Sandoval,2020,3,236467,995960,49239,254258,0,129333,0,0,0
Sandoval,2020,4,181822,771873,45851,186205,0,95654,0,0,0
Sandoval,2020,5,86319,376544,47273,109994,0,66818,0,0,0
Sandoval,2020,6,200093,901881,46704,153580,0,59016,0,0,0
Sandoval,2020,7,188570,923004,45346,180837,0,76924,0,0,0
Sandoval,2020,8,177532,886390,45476,219177,0,125046,0,0,0
Sandoval,2020,9,159004,828268,42150,206994,0,118007,0,0,0
Sandoval,2020,10,155484,805976,39903,209635,0,121393,0,0,0
Sandoval,2020,11,147464,761846,39915,207636,0,123011,0,0,0
Sandoval,2020,12,180723,754480,33843,197094,0,116769,0,0,0
Sandoval,2019,1,109683,874090,61259,159308,0,78221,0,0,0
Sandoval,2019,2,114596,874229,46513,213939,0,64960,0,0,0
Sandoval,2019,3,137043,1396335,53225,204239,0,76786,0,0,0
Sandoval,2019,4,142912,1196445,56208,209937,0,84635,0,0,0
Sandoval,2019,5,164039,1133289,58430,248638,0,91705,0,0,0
Sandoval,2019,6,162625,1146887,58455,242016,0,77919,0,0,0
Sandoval,2019,7,164292,1120879,59633,225218,0,87040,0,0,0
Sandoval,2019,8,188438,1122951,55881,397320,0,228778,0,0,0
Sandoval,2019,9,180726,1059003,53413,292612,0,149312,0,0,0
Sandoval,2019,10,180568,1046209,54196,255297,0,128584,0,0,0
Sandoval,2019,11,278445,1045683,49954,299215,0,132903,0,0,0
Sandoval,2019,12,282646,1005515,50010,303788,0,134623,0,0,0
Sandoval,2018,1,102523,1092066,65113,143020,0,86579,0,0,0
Sandoval,2018,2,82420,743350,55784,127254,0,77270,0,0,0
Sandoval,2018,3,136678,1316525,62098,138626,0,82261,0,0,0
Sandoval,2018,4,110088,1131486,58109,123648,0,77919,0,0,0
Sandoval,2018,5,108544,1131769,78688,136796,0,86130,0,0,0
Sandoval,2018,6,107472,1092102,61225,140179,0,81738,0,0,0
Sandoval,2018,7,96403,991417,47261,121358,0,66857,0,0,0
Sandoval,2018,8,98942,1029362,57060,140104,0,89160,0,0,0
Sandoval,2018,9,89763,976657,67024,142900,0,87025,0,0,0
Sandoval,2018,10,90324,997252,63642,153984,0,90410,0,0,0
Sandoval,2018,11,123548,898751,55837,195393,0,82865,0,0,0
Sandoval,2018,12,122305,923246,63751,175021,0,89594,0,0,0
Sandoval,2017,1,99647,821605,62756,122426,0,79940,0,0,0
Sandoval,2017,2,86850,723109,55995,110124,0,69339,0,0,0
Sandoval,2017,3,94478,817466,64830,124592,0,82740,0,0,0
Sandoval,2017,4,90317,781124,60051,125995,0,80604,0,0,0
Sandoval,2017,5,92483,797524,65612,133862,0,86159,0,0,0
Sandoval,2017,6,150108,1037541,59642,170015,0,90131,0,0,0
Sandoval,2017,7,128855,1015429,65919,169175,0,94984,0,0,0
Sandoval,2017,8,110624,920279,63484,148886,0,90543,0,0,0
Sandoval,2017,9,148900,1242762,65383,143795,0,90396,0,0,0
Sandoval,2017,10,136568,1329407,69479,154185,0,92762,0,0,0
Sandoval,2017,11,113615,1210166,67066,138395,0,87396,0,0,0
Sandoval,2017,12,110791,1158223,67761,142502,0,87068,0,0,0
Sandoval,2016,1,142435,1228685,87794,133004,0,89360,0,0,0
Sandoval,2016,2,123794,1097326,82910,185893,0,85102,0,0,0
Sandoval,2016,3,133818,1167197,84909,144430,0,88933,0,0,0
Sandoval,2016,4,120397,1104654,79437,148601,0,79082,0,0,0
Sandoval,2016,5,115715,1102286,79523,143324,0,83146,0,0,0
Sandoval,2016,6,111781,1034544,73786,176161,0,80853,0,0,0
Sandoval,2016,7,106678,1033501,78230,175402,0,85433,0,0,0
Sandoval,2016,8,108793,969715,76422,163813,0,84865,0,0,0
Sandoval,2016,9,101056,869609,41235,164877,0,46811,0,0,0
Sandoval,2016,10,126367,931522,65315,229944,0,82671,0,0,0
Sandoval,2016,11,109100,846208,60751,241194,0,84522,0,0,0
Sandoval,2016,12,105798,855827,66802,155144,0,83550,0,0,0
Sandoval,2015,1,160869,1019968,84291,144715,0,123782,0,0,0
Sandoval,2015,2,144291,974153,82501,119160,0,94701,0,0,0
Sandoval,2015,3,145047,1048137,92459,127588,0,101069,0,0,0
Sandoval,2015,4,146260,1089639,88018,132690,0,111407,0,0,0
Sandoval,2015,5,143812,1096302,90854,152247,0,107196,0,0,0
Sandoval,2015,6,249411,1102394,85478,166563,0,110667,0,0,0
Sandoval,2015,7,225387,1334533,87148,213774,0,160844,0,0,0
Sandoval,2015,8,197896,1344461,84715,165256,0,128094,0,0,0
Sandoval,2015,9,222719,1426881,87435,144511,0,92549,0,0,0
Sandoval,2015,10,180476,1388697,92194,158384,0,89090,0,0,0
Sandoval,2015,11,162846,1313904,88647,144706,0,87161,0,0,0
Sandoval,2015,12,141361,1246857,92203,141807,0,87711,0,0,0
Sandoval,2014,1,125696,583644,102728,175615,0,153598,0,0,0
Sandoval,2014,2,90253,501216,88076,155046,0,144815,0,0,0
Sandoval,2014,3,134021,715555,109089,214734,0,177983,0,0,0
Sandoval,2014,4,162495,773325,104367,198577,0,173579,0,0,0
Sandoval,2014,5,132307,712858,104848,200493,0,180842,0,0,0
Sandoval,2014,6,123655,693721,100860,205222,0,177492,0,0,0
Sandoval,2014,7,169285,777327,78260,201186,0,149813,0,0,0
Sandoval,2014,8,162979,840905,96593,205717,0,171153,0,0,0
Sandoval,2014,9,185888,913699,93037,216589,0,163365,0,0,0
Sandoval,2014,10,256384,1185340,98208,186349,0,153938,0,0,0
Sandoval,2014,11,225636,1167424,91168,202538,0,166801,0,0,0
Sandoval,2014,12,199665,1069816,94575,210138,0,176641,0,0,0
Sandoval,2013,1,12963,195785,106957,103286,0,102384,0,0,0
Sandoval,2013,2,9877,176642,101462,107544,0,105249,0,0,0
Sandoval,2013,3,16966,209613,109548,123276,0,109922,0,0,0
Sandoval,2013,4,13031,193203,103066,111250,0,101256,0,0,0
Sandoval,2013,5,26158,234984,101582,111284,0,107936,0,0,0
Sandoval,2013,6,55037,252367,96294,122735,0,104926,0,0,0
Sandoval,2013,7,92910,401687,102999,139775,0,116388,0,0,0
Sandoval,2013,8,89824,341603,91770,174071,0,145310,0,0,0
Sandoval,2013,9,117441,455805,83054,152431,0,135608,0,0,0
Sandoval,2013,10,119470,543064,108197,197258,0,165005,0,0,0
Sandoval,2013,11,87279,468753,103656,194298,0,157845,0,0,0
Sandoval,2013,12,135848,481461,106886,192860,0,161416,0,0,0
Sandoval,2012,1,10395,189001,110957,131898,0,25467,0,0,0
Sandoval,2012,2,7075,182325,108044,137702,0,126686,0,0,0
Sandoval,2012,3,11277,197345,116835,148417,0,135706,0,0,0
Sandoval,2012,4,15703,216938,123601,132926,0,127481,0,0,0
Sandoval,2012,5,17149,209143,109415,120308,0,132947,0,0,0
Sandoval,2012,6,12419,202718,105063,113451,0,120592,0,0,0
Sandoval,2012,7,13127,203444,105219,127978,0,118755,0,0,0
Sandoval,2012,8,11940,204714,110847,128842,0,123262,0,0,0
Sandoval,2012,9,10053,185464,99897,108085,0,107850,0,0,0
Sandoval,2012,10,10317,199554,106348,104085,0,102110,0,0,0
Sandoval,2012,11,18245,210603,108332,116370,0,114466,0,0,0
Sandoval,2012,12,25223,213449,110253,120978,0,114142,0,0,0
Rio Arriba,2012,1,107730,28982692,9423676,801907,0,437215,0,0,0
Rio Arriba,2012,2,103284,27065486,8878356,741325,0,403721,0,0,0
Rio Arriba,2012,3,108058,29001066,9533844,804523,0,1469879,0,0,0
Rio Arriba,2012,4,101153,26920685,8630914,766128,0,412939,0,0,0
Rio Arriba,2012,5,106279,29006428,9354334,816044,0,438967,0,0,0
Rio Arriba,2012,6,96445,26894450,8680588,767738,0,399359,0,0,0
Rio Arriba,2012,7,93824,28187984,9046170,802889,0,421020,0,0,0
Rio Arriba,2012,8,90960,28222026,9140803,828176,0,415270,0,0,0
Rio Arriba,2012,9,90413,27145347,8861115,798002,0,427920,0,0,0
Rio Arriba,2012,10,97404,28588592,9084338,825389,0,423252,0,0,0
Rio Arriba,2012,11,100198,26926359,8515978,772271,0,1014503,0,0,0
Rio Arriba,2012,12,88937,26195389,8121270,776251,0,353831,0,0,0
Rio Arriba,2013,1,83108,24087590,7585402,714455,0,320541,0,0,0
Rio Arriba,2013,2,89287,23489345,7209503,695201,0,356529,0,0,0
Rio Arriba,2013,3,100328,26287280,8083605,792340,0,452952,0,0,0
Rio Arriba,2013,4,101407,25413159,7676577,788900,0,428671,0,0,0
Rio Arriba,2013,5,94983,26066316,8145396,810030,0,429104,0,0,0
Rio Arriba,2013,6,106823,25762340,7882515,760651,0,394995,0,0,0
Rio Arriba,2013,7,113998,26249131,8035098,788279,0,426409,0,0,0
Rio Arriba,2013,8,112458,26212015,8079700,770232,0,436856,0,0,0
Rio Arriba,2013,9,107465,24746833,7675708,731702,0,418844,0,0,0
Rio Arriba,2013,10,118506,26324649,7910282,806158,0,428596,0,0,0
Rio Arriba,2013,11,116512,24922618,7535418,757569,0,424296,0,0,0
Rio Arriba,2013,12,116058,24431311,7485572,755715,0,388827,0,0,0
Rio Arriba,2014,1,116658,24631447,7506374,785309,0,390934,0,0,0
Rio Arriba,2014,2,113841,22601850,6844656,659530,0,379299,0,0,0
Rio Arriba,2014,3,139972,24978241,7464966,790427,0,246792,0,0,0
Rio Arriba,2014,4,135820,24025053,7177999,733372,0,378758,0,0,0
Rio Arriba,2014,5,142027,23507596,7225050,744336,0,228746,0,0,0
Rio Arriba,2014,6,138762,23419203,6798842,731704,0,361369,0,0,0
Rio Arriba,2014,7,126195,24093707,7164315,734561,0,382920,0,0,0
Rio Arriba,2014,8,121181,24194546,7085924,771819,0,383313,0,0,0
Rio Arriba,2014,9,118561,23293473,6823453,768655,0,357794,0,0,0
Rio Arriba,2014,10,161661,23590483,6944774,730242,0,390798,0,0,0
Rio Arriba,2014,11,184904,23206937,6640198,764418,0,207608,0,0,0
Rio Arriba,2014,12,214929,23349512,6726618,953598,0,232421,0,0,0
Rio Arriba,2015,1,242258,23054718,6560133,775136,0,220652,0,0,0
Rio Arriba,2015,2,201666,21045304,6014434,707549,0,433414,0,0,0
Rio Arriba,2015,3,280790,23228752,6529287,701130,0,408635,0,0,0
Rio Arriba,2015,4,245665,22563399,6134395,756073,0,415793,0,0,0
Rio Arriba,2015,5,221890,23127945,6487123,782933,0,260689,0,0,0
Rio Arriba,2015,6,198177,21713326,6268040,742461,0,384183,0,0,0
Rio Arriba,2015,7,247251,22919594,6309625,777935,0,236030,0,0,0
Rio Arriba,2015,8,249872,23524927,6550410,799476,0,235396,0,0,0
Rio Arriba,2015,9,229852,22741895,6310508,820028,0,335685,0,0,0
Rio Arriba,2015,10,193751,23571406,6535058,834431,0,281810,0,0,0
Rio Arriba,2015,11,183616,22421115,6230608,698714,0,239952,0,0,0
Rio Arriba,2015,12,167373,21830550,6103477,572601,0,225349,0,0,0
Rio Arriba,2016,1,160414,21669269,6159929,755799,0,260702,0,0,0
Rio Arriba,2016,2,184147,19989883,5282781,743215,0,325588,0,0,0
Rio Arriba,2016,3,205754,22251145,5714387,790950,0,337857,0,0,0
Rio Arriba,2016,4,192761,21498956,5409494,748757,0,308389,0,0,0
Rio Arriba,2016,5,193967,21714815,5472653,770305,0,295737,0,0,0
Rio Arriba,2016,6,176487,21381772,5392649,752568,0,350507,0,0,0
Rio Arriba,2016,7,156584,21072030,5487333,748237,0,244177,0,0,0
Rio Arriba,2016,8,158113,21920686,5577556,763908,0,258429,0,0,0
Rio Arriba,2016,9,148488,21157972,5349678,748612,0,252766,0,0,0
Rio Arriba,2016,10,151304,21898916,5560792,756214,0,267505,0,0,0
Rio Arriba,2016,11,134574,20551965,5147495,748631,0,166029,0,0,0
Rio Arriba,2016,12,139071,20541933,5281692,742158,0,267896,0,0,0
Rio Arriba,2017,1,127604,19844011,5039650,733354,0,281319,0,0,0
Rio Arriba,2017,2,119833,17400703,4360752,282666,0,402013,0,0,0
Rio Arriba,2017,3,130253,19885774,4968167,320897,0,385916,0,0,0
Rio Arriba,2017,4,120266,19496627,4927701,306082,0,382813,0,0,0
Rio Arriba,2017,5,128407,20132786,4924646,320083,0,317581,0,0,0
Rio Arriba,2017,6,117133,19866597,5007882,310426,0,289176,0,0,0
Rio Arriba,2017,7,107876,20159382,5094804,323056,0,236420,0,0,0
Rio Arriba,2017,8,122695,11787134,3181677,248480,0,287785,0,0,0
Rio Arriba,2017,9,108130,20512568,5044678,347038,0,324726,0,0,0
Rio Arriba,2017,10,118770,20404110,5117128,842123,0,358545,0,0,0
Rio Arriba,2017,11,112898,19721910,4968265,636010,0,281521,0,0,0
Rio Arriba,2017,12,114197,19802721,4987662,358517,0,277221,0,0,0
Rio Arriba,2018,1,120809,21192435,5740223,458737,0,368129,0,0,0
Rio Arriba,2018,2,107615,17931560,4533400,329669,0,245580,0,0,0
Rio Arriba,2018,3,109788,19876367,5050956,395784,0,311029,0,0,0
Rio Arriba,2018,4,113973,18927684,4876519,392757,0,316049,0,0,0
Rio Arriba,2018,5,107321,19701611,5048706,403008,0,291359,0,0,0
Rio Arriba,2018,6,98876,19002305,4902285,350191,0,276504,0,0,0
Rio Arriba,2018,7,97854,19745403,5042654,332529,0,266992,0,0,0
Rio Arriba,2018,8,99634,19852804,5051737,305562,0,317092,0,0,0
Rio Arriba,2018,9,99454,19002490,4787260,353628,0,314740,0,0,0
Rio Arriba,2018,10,103956,20010430,5057806,364026,0,249745,0,0,0
Rio Arriba,2018,11,99015,19034561,4856556,219993,0,339030,0,0,0
Rio Arriba,2018,12,121610,19207302,4816128,293137,0,281367,0,0,0
Rio Arriba,2019,1,179942,18798942,4695590,316399,0,274556,0,0,0
Rio Arriba,2019,2,138113,17050775,4309614,293959,0,251456,0,0,0
Rio Arriba,2019,3,138815,18893733,4757002,355629,0,410398,0,0,0
Rio Arriba,2019,4,129239,18545053,4651711,250944,0,359729,0,0,0
Rio Arriba,2019,5,122083,18933324,4845069,268969,0,396435,0,0,0
Rio Arriba,2019,6,114351,18489025,4587508,737836,0,268587,0,0,0
Rio Arriba,2019,7,112907,19336362,4700587,273681,0,328956,0,0,0
Rio Arriba,2019,8,106977,19403640,4685883,356227,0,344192,0,0,0
Rio Arriba,2019,9,99735,18841708,4530831,4966332,0,420639,0,0,0
Rio Arriba,2019,10,101691,19268590,4673173,7199226,0,366624,0,0,0
Rio Arriba,2019,11,92808,18265060,4475345,1659831,0,296720,0,0,0
Rio Arriba,2019,12,94642,18309728,4435303,1429308,0,347065,0,0,0
Rio Arriba,2020,1,99132,18216074,4414410,1411998,0,323175,0,0,0
Rio Arriba,2020,2,98168,16840540,4078942,1305424,0,322995,0,0,0
Rio Arriba,2020,3,99803,17967941,4285603,278690,0,343414,0,0,0
Rio Arriba,2020,4,90681,17015131,4063437,243224,0,306043,0,0,0
Rio Arriba,2020,5,71183,17279128,4166714,334683,0,287282,0,0,0
Rio Arriba,2020,6,70071,16971801,4026845,284101,0,229826,0,0,0
Rio Arriba,2020,7,72733,17975449,4175142,293708,0,276344,0,0,0
Rio Arriba,2020,8,78593,17598653,4116737,395034,0,238017,0,0,0
Rio Arriba,2020,9,78831,17346206,4101792,317465,0,313507,0,0,0
Rio Arriba,2020,10,75408,17881757,4338526,315909,0,329443,0,0,0
Rio Arriba,2020,11,78861,17069606,4187549,287846,0,345629,0,0,0
Rio Arriba,2020,12,77949,16939584,4164278,308036,0,288044,0,0,0
San Juan,2020,1,505974,26624231,11260955,8996212,0,1375479,0,0,0
San Juan,2020,2,450693,25107287,10598943,969175,0,1379276,0,0,0
San Juan,2020,3,459301,26800825,11184198,1031346,0,1381789,0,0,0
San Juan,2020,4,404984,25440616,10536802,5015993,0,1242704,0,0,0
San Juan,2020,5,267752,26088032,10932569,3119790,0,1194719,0,0,0
San Juan,2020,6,410493,25363724,10525538,1181364,0,1281782,0,0,0
San Juan,2020,7,413145,26073375,10830625,1107714,0,1239251,0,0,0
San Juan,2020,8,405044,25601520,10811713,1155049,0,1315119,0,0,0
San Juan,2020,9,383640,25467231,10588186,1071619,0,1254483,0,0,0
San Juan,2020,10,396447,26377321,11043067,1084776,0,1313768,0,0,0
San Juan,2020,11,375696,25327051,10616427,1035963,0,1271085,0,0,0
San Juan,2020,12,359626,24972540,10523558,947258,0,2413002,0,0,0
San Juan,2019,1,432320,28316112,11546919,1098229,0,1493546,0,0,40053
San Juan,2019,2,382197,26152161,10601868,975195,0,1397915,0,0,37116
San Juan,2019,3,416265,29054236,11839096,1245563,0,2547975,0,0,38899
San Juan,2019,4,384603,27945256,11516544,1014496,0,1660514,0,0,51780
San Juan,2019,5,371877,27999562,11706789,999252,0,1597672,0,0,47058
San Juan,2019,6,343459,27762463,11439506,1129918,0,1515758,0,0,53490
San Juan,2019,7,332142,28569904,11773279,1059459,0,1590094,0,0,28267
San Juan,2019,8,368180,28881726,11947970,1094432,0,1617035,0,0,28333
San Juan,2019,9,409667,27774934,11494199,1028373,0,1418956,0,0,23876
San Juan,2019,10,411730,28298673,11807302,983399,0,1568904,0,0,29838
San Juan,2019,11,391445,27059374,11396578,1010861,0,1558534,0,0,49261
San Juan,2019,12,500943,26725158,11237281,5088715,0,1475979,0,0,30
San Juan,2018,1,498288,30046412,12944028,1238131,0,1404641,0,0,60770
San Juan,2018,2,513587,27186318,11641943,1240913,0,1337941,0,0,63749
San Juan,2018,3,545749,30238302,12907129,1589044,0,1557710,0,0,55589
San Juan,2018,4,539639,28047662,12031372,1420135,0,1449882,0,0,76398
San Juan,2018,5,526557,29193499,12521095,1279577,0,1520408,0,0,81200
San Juan,2018,6,466836,29390674,12136681,1294358,0,1566913,0,0,48820
San Juan,2018,7,416835,30306583,12443985,1313699,0,1418950,0,0,75324
San Juan,2018,8,489292,30799765,12572532,3289704,0,1634165,0,0,32713
San Juan,2018,9,445865,29369377,12068168,1341511,0,2242742,0,0,4373
San Juan,2018,10,466457,31073420,12579212,1204325,0,1227178,0,0,1372
San Juan,2018,11,467363,29410544,11935112,980740,0,1368838,0,0,1290
San Juan,2018,12,445115,29519326,11948268,1213890,0,1432293,0,0,1326
San Juan,2017,1,350990,28473084,12309189,1747934,0,1296599,0,0,39927
San Juan,2017,2,301211,26193343,11049356,1035276,0,1313903,0,0,31590
San Juan,2017,3,294772,30088504,12930374,1102496,0,1377993,0,0,60543
San Juan,2017,4,307598,29461453,12729350,1147672,0,1419078,0,0,56839
San Juan,2017,5,399836,30087520,12870053,1223530,0,1480635,0,0,59543
San Juan,2017,6,373403,29764057,12641602,1209345,0,1535768,0,0,47817
San Juan,2017,7,413791,30762579,12860990,1202870,0,1462505,0,0,56300
San Juan,2017,8,477668,18653227,7645448,1101406,0,1478681,0,0,73517
San Juan,2017,9,501664,30372906,12883441,1860447,0,1619129,0,0,49145
San Juan,2017,10,495162,31117718,13082204,2402849,0,1468053,0,0,56219
San Juan,2017,11,481344,30007879,12835334,9626246,0,1485108,0,0,40930
San Juan,2017,12,616226,30056492,12962076,2134829,0,1517377,0,0,71263
San Juan,2016,1,311722,32312421,14860924,1921680,0,1574591,0,0,37580
San Juan,2016,2,341813,29648909,13097063,1846451,0,1551131,0,0,38407
San Juan,2016,3,344024,32965955,14425236,2023540,0,1699047,0,0,40860
San Juan,2016,4,302429,30856042,13342352,1788374,0,1708870,0,0,32159
San Juan,2016,5,292293,31243968,13557019,1903992,0,1440767,0,0,36866
San Juan,2016,6,266835,30100257,12676065,1760564,0,1377934,0,0,39828
San Juan,2016,7,286022,31144010,13281655,1914962,0,1371451,0,0,39014
San Juan,2016,8,341825,31859214,13791463,1930727,0,1569386,0,0,35654
San Juan,2016,9,347142,30959255,13389770,1805246,0,1519965,0,0,38177
San Juan,2016,10,340407,31932302,13748492,2418421,0,1464443,0,0,35647
San Juan,2016,11,352014,30067035,12904210,2103226,0,1430121,0,0,43769
San Juan,2016,12,350208,30364717,13228082,1777593,0,1444386,0,0,41218
San Juan,2015,1,364152,34148075,15793475,1999644,0,1951460,0,0,46
San Juan,2015,2,339150,31696737,14498579,2050420,0,1715782,0,0,39
San Juan,2015,3,363467,34983282,15849146,2183647,0,1916082,0,0,44
San Juan,2015,4,318341,33493030,14992685,2076084,0,1673263,0,0,26
San Juan,2015,5,395313,34091322,15521847,2190542,0,1797584,0,0,37
San Juan,2015,6,426834,33069427,14729617,2136341,0,2023818,0,0,44
San Juan,2015,7,392927,34318457,15325304,2182349,0,1989964,0,0,44
San Juan,2015,8,352019,34447680,15415854,2192890,0,1922967,0,0,46
San Juan,2015,9,339555,33395801,15002225,2154115,0,1841890,0,0,46
San Juan,2015,10,319837,34410300,15567644,2410641,0,2078061,0,0,46
San Juan,2015,11,390879,32769694,14670889,2006347,0,1810827,0,0,40688
San Juan,2015,12,341764,31630430,14381760,2057728,0,1728698,0,0,41535
San Juan,2014,1,181462,35358261,16844785,2210789,0,1869904,0,0,65121
San Juan,2014,2,167787,32494550,15437471,1853230,0,1687431,0,0,49488
San Juan,2014,3,175551,36234577,17049724,2212941,0,2028395,0,0,0
San Juan,2014,4,182120,34952589,16460409,2115007,0,1850859,0,0,43487
San Juan,2014,5,213296,34966275,16664416,2017721,0,1858209,0,0,54513
San Juan,2014,6,228982,34544240,16111658,2229830,0,1952249,0,0,49140
San Juan,2014,7,234620,35526882,16653979,2163032,0,1962798,0,0,53936
San Juan,2014,8,215390,35793819,16713298,2267075,0,2105064,0,0,49611
San Juan,2014,9,244749,34415498,16211763,2193594,0,1947418,0,0,50698
San Juan,2014,10,239349,34257660,16261367,1793693,0,1878321,0,0,53
San Juan,2014,11,266611,34228083,15885190,2038947,0,1990345,0,0,44
San Juan,2014,12,344706,34570784,15954201,2120378,0,1905473,0,0,48
San Juan,2013,1,85379,32187647,15654994,1827110,0,1621866,0,0,63100
San Juan,2013,2,97973,32580457,15701986,9841119,0,1669415,0,0,57824
San Juan,2013,3,104614,37146692,17723276,2111671,0,2010595,0,0,60091
San Juan,2013,4,109603,36092245,17181822,2089364,0,1989121,0,0,62340
San Juan,2013,5,119278,37002451,17808815,2214078,0,1930424,0,0,50230
San Juan,2013,6,117398,35867461,17127993,1943914,0,1782948,0,0,62429
San Juan,2013,7,109510,37398000,17692629,1965880,0,1943027,0,0,67800
San Juan,2013,8,120933,37505888,17661200,2044436,0,1974564,0,0,66464
San Juan,2013,9,131644,35523064,16775138,1961661,0,1798289,0,0,6622
San Juan,2013,10,162134,37299564,17611589,2272324,0,2019173,0,0,55320
San Juan,2013,11,135838,35264668,16693721,2090220,0,1901725,0,0,53881
San Juan,2013,12,183149,34339416,16490589,1938580,0,1736697,0,0,46171
San Juan,2012,1,96346,40198144,20033660,2433679,0,2373653,0,0,42479
San Juan,2012,2,93919,37774658,18714874,2281266,0,1894169,0,0,67680
San Juan,2012,3,95217,38994975,19205655,2427341,0,2021639,0,0,65790
San Juan,2012,4,99670,37825549,18722113,2290626,0,1994622,0,0,73040
San Juan,2012,5,100097,39092514,19463828,2474957,0,2010630,0,0,73220
San Juan,2012,6,89148,36267417,18149736,2235238,0,1872198,0,0,72610
San Juan,2012,7,93980,38503207,18865754,2251291,0,1977127,0,0,54230
San Juan,2012,8,88419,38263359,18400333,2446300,0,1923330,0,0,67300
San Juan,2012,9,92731,36894563,18011816,2236468,0,1741735,0,0,68190
San Juan,2012,10,108587,39164900,18838348,2230012,0,1989063,0,0,68862
San Juan,2012,11,101711,37129225,17951633,2153025,0,1918559,0,0,70780
San Juan,2012,12,103857,35888599,17244906,2098090,0,1674598,0,0,63250